# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-10619	triiodothyroacetate phenol UDP-glucuronosyltransferase	2.4.1.17	NA									|PWY-6261|	no_blast	NA	rxn01697 rxn01721 rxn01795 rxn01812 rxn02078 rxn02217 rxn03024 rxn03025 rxn03026 rxn03202 rxn04909 rxn05992 rxn11787 rxn11789 rxn11790 rxn11791 rxn14014 rxn14144 rxn15770 rxn16263 rxn16264 rxn16265 rxn20964 rxn20965 rxn20966 rxn20967 rxn20975 rxn20977 rxn20979 rxn20981 rxn21120 rxn21361 rxn25286 rxn26817 rxn26824 rxn26998 rxn27411 	Subunit undefined	0	NA
RXN-10619	triiodothyroacetate phenol UDP-glucuronosyltransferase	2.4.1.17	NA									|PWY-6261|	no_blast	NA	rxn01697 rxn01721 rxn01795 rxn01812 rxn02078 rxn02217 rxn03024 rxn03025 rxn03026 rxn03202 rxn04909 rxn05992 rxn11787 rxn11789 rxn11790 rxn11791 rxn14014 rxn14144 rxn15770 rxn16263 rxn16264 rxn16265 rxn20964 rxn20965 rxn20966 rxn20967 rxn20975 rxn20977 rxn20979 rxn20981 rxn21120 rxn21361 rxn25286 rxn26817 rxn26824 rxn26998 rxn27411 	NA	0	NA
RXN-22597	1,4-dihydroxy-6-naphthoate prenyltransferase		NA									|PWY-6262|	no_seq_data	NA	 	NA	0	NA
RXN-22598	6-carboxy-2-demethylmenaquinol decarboxylase		NA									|PWY-6262|	no_seq_data	NA	 	NA	0	NA
RXN-8415	alpha-humulene synthase	4.2.3.104	NA									|PWY-6265|	no_seq_data	NA	rxn12056 	NA	0	NA
RXN-10628	alpha-humulene 10-hydroxylase	1.14.14.113/1.14.13.150	NA									|PWY-6265|	no_seq_data	NA	rxn16774 	NA	0	NA
RXN-10629	zerumbone synthase	1.1.1.326	NA	UniRef50_A0A173L105	36.032	4.97e-38	131	83	MAHDIM_04720 3-oxoacyl-ACP reductase	3	241	|PWY-6265|	bad_blast	NA	rxn16834 	NA	0	NA
COBALADENOSYLTRANS-RXN	cob(I)alamin adenosyltransferase		NA	UniRef50_A0A971RX04	24.516	2.62e-11	55.8	91	MAHDIM_06675 ECF transporter S component	14	167	|PWY-6268|	bad_blast	NA	 	Subunit 19	0	1
COBALADENOSYLTRANS-RXN	cob(I)alamin adenosyltransferase		NA									|PWY-6268|	no_blast	NA	 	Subunit 3	0	1
COBALADENOSYLTRANS-RXN	cob(I)alamin adenosyltransferase			UniRef50_F2JKS6	37.989	3.36e-70	221	88	MAHDIM_07570 Nucleoside ABC transporter permease protein NupB	5	355	|PWY-6268|	good_blast	NA	 	Subunit undefined	0	1
RXN-19334	cob(II)alamin reductase		NA									|PWY-6268|	spontaneous	NA	 	NA	0	NA
RXN-19340	corrinoid adenosyltransferase CobA		NA									|PWY-6268|	no_blast	NA	 	NA	0	NA
RXN-19341	RXN-19341		NA									|PWY-6268|	spontaneous	NA	 	NA	0	NA
RXN-19366	corrinoid adenosyltransferase CobA	2.5.1.17	NA									|PWY-6268|	no_blast	NA	rxn01084 rxn03535 rxn05029 rxn08194 rxn10091 	NA	0	NA
RXN-10635	alpha-eudesmol synthase	4.2.3.85	NA									|PWY-6271|	no_blast	NA	rxn16630 	NA	0	NA
RXN-10636	beta-eudesmol synthase	4.2.3.68	NA									|PWY-6271|	no_seq_data	NA	rxn16367 	NA	0	NA
RXN-10637	10-epi-gamma-eudesmol synthase	4.2.3.84	NA									|PWY-6271|	no_seq_data	NA	rxn16631 	NA	0	NA
RXN-1382	L-serine-phosphatidylethanolamine phosphatidyltransferase	2.7.8.29	NA									|PWY-6273|	no_seq_data	NA	rxn07254 rxn23676 rxn23677 rxn23678 rxn23679 rxn23680 rxn23681 rxn23682 rxn23683 rxn23684 rxn23685 rxn23686 rxn23687 rxn23688 rxn23689 rxn23690 rxn23691 rxn23692 rxn23694 rxn23695 rxn23696 rxn23697 rxn23698 rxn37192 rxn37193 	NA	0	NA
RXN-8414	(E)-beta-caryophyllene synthase	4.2.3.57	NA									|PWY-6275|	no_blast	NA	rxn12182 	NA	0	NA
RXN-8415	alpha-humulene synthase	4.2.3.104	NA									|PWY-6275|	no_seq_data	NA	rxn12056 	NA	0	NA
RXN-8432	beta-elemene synthase		NA									|PWY-6275|	no_seq_data	NA	 	NA	0	NA
RXN-10640	presilphiperfolan-8beta-ol synthase	4.2.3.74	NA									|PWY-6278|	no_seq_data	NA	rxn16472 	NA	0	NA
RXN-10641	RXN-10641		NA									|PWY-6278|	no_seq_data	NA	 	NA	0	NA
RXN-10643	lycopene-1',2'-hydratase	4.2.1.131	NA									|PWY-6279|	no_blast	NA	rxn07347 rxn07350 rxn07353 rxn07359 rxn07363 rxn07367 rxn07370 rxn07374 rxn16632 rxn23131 	NA	0	NA
RXN-10644	1-hydroxylycopene beta-cyclase	5.5.1.19	NA									|PWY-6279|	no_blast	NA	rxn03646 rxn04771 rxn07646 rxn11574 rxn11625 rxn22949 	NA	0	NA
RXN-10645	RXN-10645		NA									|PWY-6279|	no_seq_data	NA	 	NA	0	NA
RXN-10646	plectaniaxanthin hydroxylase		NA									|PWY-6279|	no_blast	NA	 	NA	0	NA
RXN-10647	myxol:fucose 2'-O-fucosyl transferase		NA									|PWY-6279|	no_blast	NA	 	NA	0	NA
RXN-16059	RXN-16059		NA									|PWY-6279|	no_seq_data	NA	 	NA	0	NA
RXN-10653	RXN-10653		NA									|PWY-6280|	no_seq_data	NA	 	NA	0	NA
RXN-10652	chi,chi-caroten-18-oate hydroxylase		NA									|PWY-6280|	no_blast	NA	 	NA	0	NA
RXN-10651	RXN-10651		NA									|PWY-6280|	no_seq_data	NA	 	NA	0	NA
RXN-10650	renierapurpurin hydroxylase		NA									|PWY-6280|	no_blast	NA	 	NA	0	NA
RXN-10649	beta,chi-carotene desaturase	1.3.99.40	NA									|PWY-6280|	no_blast	NA	 	NA	0	NA
RXN-10648	beta-carotene desaturase	1.3.99.40	NA									|PWY-6280|	no_blast	NA	 	NA	0	NA
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_P37464	62.353	0.0	542	99	MAHDIM_09660 serine--tRNA ligase	1	423	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_Q81W25	62.118	0.0	537	100	MAHDIM_09660 serine--tRNA ligase	1	423	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_B0KAI8	59.529	0.0	513	99	MAHDIM_09660 serine--tRNA ligase	1	423	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_A5GD47	58.726	4.22e-180	505	99	MAHDIM_09660 serine--tRNA ligase	1	422	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_Q1DAZ4	57.611	1.04e-175	494	99	MAHDIM_09660 serine--tRNA ligase	1	423	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_O66647	57.995	6.70e-175	492	98	MAHDIM_09660 serine--tRNA ligase	1	417	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_Q252J5	56.938	3.96e-172	484	99	MAHDIM_09660 serine--tRNA ligase	1	417	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_A1S6H5	56.573	3.16e-167	473	99	MAHDIM_09660 serine--tRNA ligase	1	420	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_Q2IGB1	52.123	1.82e-163	463	97	MAHDIM_09660 serine--tRNA ligase	1	422	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_Q12NE5	56.308	1.63e-163	463	99	MAHDIM_09660 serine--tRNA ligase	1	422	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_A1K581	56.410	3.56e-163	462	99	MAHDIM_09660 serine--tRNA ligase	1	423	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_A1WBD4	54.773	5.52e-162	460	99	MAHDIM_09660 serine--tRNA ligase	1	418	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_Q5E6E3	54.128	8.48e-154	439	99	MAHDIM_09660 serine--tRNA ligase	1	422	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_A5EXS3	53.162	4.81e-154	439	99	MAHDIM_09660 serine--tRNA ligase	1	422	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_A1WP10	51.481	1.01e-152	436	99	MAHDIM_09660 serine--tRNA ligase	1	423	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_C5CWN5	51.802	2.85e-152	435	99	MAHDIM_09660 serine--tRNA ligase	1	423	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_B8GQ80	51.651	2.16e-152	435	99	MAHDIM_09660 serine--tRNA ligase	1	422	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_Q5ZY59	50.000	3.50e-149	427	99	MAHDIM_09660 serine--tRNA ligase	1	422	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_A9KFP4	49.052	2.16e-148	424	99	MAHDIM_09660 serine--tRNA ligase	1	420	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_A1WWU7	50.236	8.89e-148	423	99	MAHDIM_09660 serine--tRNA ligase	1	422	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_A8GCF0	51.628	2.77e-146	419	99	MAHDIM_09660 serine--tRNA ligase	1	422	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_B2FKE4	51.878	9.07e-144	413	99	MAHDIM_09660 serine--tRNA ligase	1	422	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_A4YV70	48.980	5.89e-138	399	99	MAHDIM_09660 serine--tRNA ligase	1	422	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_A7GWY9	46.890	5.31e-136	392	100	MAHDIM_09660 serine--tRNA ligase	1	416	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_B0UD12	47.477	4.48e-133	386	99	MAHDIM_09660 serine--tRNA ligase	1	423	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_Q0C0W2	49.431	2.16e-130	379	99	MAHDIM_09660 serine--tRNA ligase	1	422	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_Q9ZCG5	46.047	3.65e-126	368	99	MAHDIM_09660 serine--tRNA ligase	1	422	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_P56458	45.084	8.23e-126	367	100	MAHDIM_09660 serine--tRNA ligase	1	416	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_A1B4S2	47.307	1.75e-125	366	97	MAHDIM_09660 serine--tRNA ligase	1	418	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_A5CNA2	42.553	1.78e-112	333	98	MAHDIM_09660 serine--tRNA ligase	1	423	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_Q5Z3K9	41.966	6.14e-110	326	98	MAHDIM_09660 serine--tRNA ligase	1	417	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_C1B914	39.568	1.11e-105	315	99	MAHDIM_09660 serine--tRNA ligase	1	417	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_B2GGG9	41.324	5.86e-103	309	99	MAHDIM_09660 serine--tRNA ligase	1	423	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_A1SD34	39.905	6.86e-103	308	98	MAHDIM_09660 serine--tRNA ligase	1	417	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_A1TGX4	40.288	4.25e-102	306	98	MAHDIM_09660 serine--tRNA ligase	1	417	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_A0LWR6	39.329	4.12e-101	303	98	MAHDIM_09660 serine--tRNA ligase	1	417	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_P9WFT7	38.318	1.72e-96	292	99	MAHDIM_09660 serine--tRNA ligase	1	423	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_B2HMM1	38.129	5.58e-92	280	98	MAHDIM_09660 serine--tRNA ligase	1	417	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_O51244	35.597	6.16e-89	273	98	MAHDIM_09660 serine--tRNA ligase	1	417	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_P34945	38.095	1.38e-88	271	98	MAHDIM_09660 serine--tRNA ligase	1	417	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN0-2161	seryl-tRNAsec synthetase	6.1.1.11		UniRef90_B5RL50	35.129	2.63e-80	250	98	MAHDIM_09660 serine--tRNA ligase	1	417	|PWY-6281|	good_blast	NA	rxn06446 rxn09249 rxn11747 rxn26009 rxn27105 rxn31730 rxn38524 rxn38707 	NA	0	1
RXN-10038	O-phosphoseryl-tRNAsec kinase	2.7.1.164	NA									|PWY-6281|	no_seq_data	NA	rxn11751 rxn20823 	NA	0	NA
RXN-10039	selenocysteine synthase	2.9.1.2	NA									|PWY-6281|	no_blast	NA	rxn11752 rxn20824 	NA	0	NA
2.7.9.3-RXN	selenophosphate synthetase	2.7.9.3	NA	UniRef90_Q3AAF7	21.603	6.55e-04	37.0	78	MAHDIM_08280 Phosphoribosylformylglycinamidine cyclo-ligase	81	338	|PWY-6281|	bad_blast	NA	rxn02569 rxn17725 	NA	0	NA
RXN-10661	palmitoleoyl-[acp]:NAD+ oxidoreductase	1.3.1.9		UniRef90_P44432	46.032	8.95e-81	239	96	MAHDIM_03195 enoyl-ACP reductase FabI	2	250	|PWY-6282|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651 	NA	0	1
RXN-10661	palmitoleoyl-[acp]:NAD+ oxidoreductase	1.3.1.9		UniRef90_O67505	45.817	7.04e-75	225	93	MAHDIM_03195 enoyl-ACP reductase FabI	2	249	|PWY-6282|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651 	NA	0	1
RXN-10661	palmitoleoyl-[acp]:NAD+ oxidoreductase	1.3.1.9		UniRef90_Q9ZFE4	42.578	1.93e-68	208	96	MAHDIM_03195 enoyl-ACP reductase FabI	2	250	|PWY-6282|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651 	NA	0	1
RXN-10660	3-hydroxy cis delta9-hexadecenoyl-[acp] dehydratase	4.2.1.59/4.2.1.58/4.2.1.60/4.2.1.61		UniRef90_P64110	77.698	4.50e-78	224	100	MAHDIM_04635 3-hydroxyacyl-ACP dehydratase FabZ	6	144	|PWY-6282|	good_blast	NA	rxn05329 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn06688 rxn06698 rxn07976 rxn07977 rxn07978 rxn07979 rxn07980 rxn07981 rxn18935 rxn18936 rxn18937 rxn19686 rxn21010 rxn21014 rxn21858 rxn21862 rxn25662 rxn25719 rxn26007 rxn38098 	NA	0	1
RXN-10660	3-hydroxy cis delta9-hexadecenoyl-[acp] dehydratase	4.2.1.59/4.2.1.58/4.2.1.60/4.2.1.61		UniRef90_Q04DN4	52.174	7.04e-52	158	99	MAHDIM_03190 3-hydroxyacyl-ACP dehydratase FabZ	7	143	|PWY-6282|	good_blast	NA	rxn05329 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn06688 rxn06698 rxn07976 rxn07977 rxn07978 rxn07979 rxn07980 rxn07981 rxn18935 rxn18936 rxn18937 rxn19686 rxn21010 rxn21014 rxn21858 rxn21862 rxn25662 rxn25719 rxn26007 rxn38098 	NA	0	1
RXN-10659	3-oxo-cis-delta9-hexadecenoyl-[acp] reductase	1.1.1.100		UniRef90_P55336	45.935	1.75e-68	207	99	MAHDIM_04620 3-oxoacyl-[acyl-carrier-protein] reductase	1	243	|PWY-6282|	good_blast	NA	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-10659	3-oxo-cis-delta9-hexadecenoyl-[acp] reductase	1.1.1.100		UniRef90_Q92GE0	42.915	8.90e-66	200	99	MAHDIM_04620 3-oxoacyl-[acyl-carrier-protein] reductase	1	243	|PWY-6282|	good_blast	NA	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-10659	3-oxo-cis-delta9-hexadecenoyl-[acp] reductase	1.1.1.100		UniRef90_P50941	42.800	7.57e-65	198	99	MAHDIM_04620 3-oxoacyl-[acyl-carrier-protein] reductase	1	243	|PWY-6282|	good_blast	NA	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-10658	3-oxo-cis-delta9-hexadecenoyl-[acp] synthase	2.3.1.179/2.3.1.41		UniRef90_P55338	45.388	1.43e-113	335	99	MAHDIM_04625 beta-ketoacyl-ACP synthase II	3	405	|PWY-6282|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
RXN-10658	3-oxo-cis-delta9-hexadecenoyl-[acp] synthase	2.3.1.179/2.3.1.41		UniRef90_P56902	41.706	4.76e-101	303	99	MAHDIM_04625 beta-ketoacyl-ACP synthase II	3	408	|PWY-6282|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn06238 rxn07576 rxn07997 rxn07998 rxn08000 rxn08001 rxn08002 rxn13666 rxn13667 rxn13668 rxn13669 rxn13671 rxn13672 rxn13673 rxn13674 rxn13676 rxn13677 rxn17770 rxn21008 rxn21012 rxn21860 rxn25647 rxn25716 rxn25737 rxn25738 rxn25739 rxn25740 rxn25741 rxn25742 rxn26532 rxn26556 rxn26559 rxn26591 rxn26593 rxn26599 rxn26619 rxn26625 rxn26660 rxn26706 rxn27545 rxn27546 rxn27984 rxn37966 rxn38289 rxn38294 rxn38335 rxn38493 rxn38500 rxn38506 rxn38544 rxn38557 rxn38559 rxn38584 rxn38585 rxn38593 rxn38606 rxn38607 rxn38629 rxn38655 	NA	0	1
