# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
ALDHDEHYDROG-RXN	aldehyde dehydrogenase	1.2.1.3/1.1.1.70		UniRef90_P12693	39.310	2.72e-103	324	89	OLKGPM_09705	426	848	|PWY-7269|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
NADH-KINASE-RXN	NADH kinase	/2.7.1.86/2.7.1.96		UniRef50_A0A2V9JAG6	40.590	2.86e-64	200	93	FKEMDL_14575	28	295	|PWY-7269|	good_blast	NA	rxn00078 	NA	0	1
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7269|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 1	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7269|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 10	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7269|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 11	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7269|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 12	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7269|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 13	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7269|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 14	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA	sp|Q9KPS2|NQRB_VIBCH	28.647	1.65e-30	116	87	IJMKAA_11630	9	332	|PWY-7269|	bad_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 2	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7269|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 3	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7269|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 4	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA	sp|Q9X4Q7|NQRE_VIBCH	41.176	5.13e-38	126	94	ANAEHF_05030	10	189	|PWY-7269|	bad_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 5	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9		sp|P31979|NUOF_ECOLI	41.089	1.64e-100	310	89	NEEMKD_07245	157	558	|PWY-7269|	good_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 6	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7269|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 7	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7269|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 8	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA	UniRef90_Q9I4V0	35.238	1.19e-47	159	95	CFELJI_04890	3	307	|PWY-7269|	bad_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit undefined	0	NA
ALDEHYDE-DEHYDROGENASE-NADP+-RXN	aldehyde dehydrogenase	1.2.1.4	NA	UniRef90_Q8GAK7	25.369	2.79e-27	111	87	OLKGPM_09705	425	814	|PWY-7269|	bad_blast	NA	rxn00507 rxn03455 rxn05880 rxn14071 rxn19116 	NA	0	NA
RXN-14459	O-ureido-serine racemase	5.1.1.19	NA	UniRef90_D2Z026	30.466	9.41e-45	149	95	BDFMEP_04085	1	263	|PWY-7274|	bad_blast	NA	 	NA	0	NA
SERINE-O-ACETTRAN-RXN	serine O-acetyltransferase	2.3.1.30	NA	UniRef90_Q59967	40.769	4.11e-60	192	81	DNHLFN_17855	66	319	|PWY-7274|	bad_blast	NA	rxn00423 rxn33958 	NA	0	NA
RXN-14460	O-ureido-D-serine cyclase	6.3.3.5	NA									|PWY-7274|	no_blast	NA	 	NA	0	NA
RXN-14458	O-ureido-L-serine synthase	2.6.99.3	NA	UniRef90_D2Z027	37.540	1.73e-56	181	93	AFKLCO_01805	1	296	|PWY-7274|	bad_blast	NA	 	NA	0	NA
RXN-14457	Nomega-hydroxy-L-arginine amidinohydrolase	3.5.3.25	NA									|PWY-7274|	no_blast	NA	 	NA	0	NA
RXN-12537	L-arginine Nomega-oxidase		NA									|PWY-7274|	no_blast	NA	 	NA	0	NA
RXN-14463	benzylmalate isomerase		NA									|PWY-7275|	no_blast	NA	 	NA	0	NA
RXN-14462	2-benzylmalate synthase		NA	tr|B2J8P8|B2J8P8_NOSP7	22.000	3.25e-06	45.1	81	POBEHB_07710	95	409	|PWY-7275|	bad_blast	NA	 	NA	0	NA
2.6.1.58-RXN	2.6.1.58-RXN	2.6.1.58	NA									|PWY-7275|	no_seq_data	NA	rxn00491 rxn00493 rxn16114 rxn24313 	NA	0	NA
RXN-14467	RXN-14467	2.6.1.58	NA									|PWY-7275|	no_seq_data	NA	rxn00491 rxn00493 rxn16114 rxn24313 	NA	0	NA
RXN-14464	2-benzyl-3-hydroxybutanedioate dehydrogenase			tr|B2J8P1|B2J8P1_NOSP7	38.611	1.69e-75	236	94	PKHOKF_04630	94	452	|PWY-7275|	good_blast	NA	 	NA	0	1
RXN-14465	RXN-14465	1.1.1	NA									|PWY-7275|	spontaneous	NA	 	NA	0	NA
1.10.2.2-RXN	quinol-cytochrome-c reductase	7.1.1.8/1.10.2.2	NA	UniRef90_Q02762	27.922	5.15e-07	45.1	80	MDIEPL_01880	441	567	|PWY-7279|	bad_blast	NA	rxn06106 rxn10044 rxn12750 rxn13689 rxn16999 rxn27461 rxn37579 rxn37580 rxn37650 	NA	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7279|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 1	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7279|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 10	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7279|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 11	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7279|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 12	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7279|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 13	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7279|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 14	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA	sp|Q9KPS2|NQRB_VIBCH	28.647	1.65e-30	116	87	IJMKAA_11630	9	332	|PWY-7279|	bad_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 2	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7279|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 3	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7279|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 4	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA	sp|Q9X4Q7|NQRE_VIBCH	41.176	5.13e-38	126	94	ANAEHF_05030	10	189	|PWY-7279|	bad_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 5	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9		sp|P31979|NUOF_ECOLI	41.089	1.64e-100	310	89	NEEMKD_07245	157	558	|PWY-7279|	good_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 6	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7279|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 7	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA									|PWY-7279|	no_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit 8	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA	UniRef90_Q9I4V0	35.238	1.19e-47	159	95	CFELJI_04890	3	307	|PWY-7279|	bad_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit undefined	0	NA
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN	succinate dehydrogenase (ubiquinone)	1.3.5.1	NA									|PWY-7279|	no_blast	NA	rxn05836 rxn06109 rxn08527 rxn08528 rxn09272 rxn09417 rxn13706 rxn13707 rxn27226 rxn27229 rxn33444 rxn37562 rxn37563 rxn37641 rxn38991 rxn38995 	Subunit OS	0	NA
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN	succinate dehydrogenase (ubiquinone)	1.3.5.1	NA									|PWY-7279|	no_blast	NA	rxn05836 rxn06109 rxn08527 rxn08528 rxn09272 rxn09417 rxn13706 rxn13707 rxn27226 rxn27229 rxn33444 rxn37562 rxn37563 rxn37641 rxn38991 rxn38995 	Subunit undefined	0	NA
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN	succinate dehydrogenase (ubiquinone)	1.3.5.1	NA									|PWY-7279|	no_blast	NA	rxn05836 rxn06109 rxn08527 rxn08528 rxn09272 rxn09417 rxn13706 rxn13707 rxn27226 rxn27229 rxn33444 rxn37562 rxn37563 rxn37641 rxn38991 rxn38995 	NA	0	NA
CYTOCHROME-C-OXIDASE-RXN	cytochrome c oxidase	7.1.1.9	NA									|PWY-7279|	no_blast	NA	rxn00058 	Subunit 1	0	NA
CYTOCHROME-C-OXIDASE-RXN	cytochrome c oxidase	7.1.1.9	NA									|PWY-7279|	no_blast	NA	rxn00058 	Subunit 2	0	NA
CYTOCHROME-C-OXIDASE-RXN	cytochrome c oxidase	7.1.1.9	NA									|PWY-7279|	no_blast	NA	rxn00058 	Subunit 3	0	NA
CYTOCHROME-C-OXIDASE-RXN	cytochrome c oxidase	7.1.1.9	NA	UniRef90_P77921	30.769	0.012	27.7	78	DHOMEH_12720	565	603	|PWY-7279|	bad_blast	NA	rxn00058 	Subunit 4	0	NA
CYTOCHROME-C-OXIDASE-RXN	cytochrome c oxidase	7.1.1.9	NA									|PWY-7279|	no_blast	NA	rxn00058 	Subunit undefined	0	NA
RXN-14496	delphinidin 3-(6"-malonyl)glucoside-3',5'-diglucoside 6"'-p-coumaroyltransferase		NA									|PWY-7280|	no_seq_data	NA	 	NA	0	NA
PNKIN-RXN	pyridoxine kinase	2.7.1.35	NA	UniRef90_P39610	40.076	8.32e-49	159	96	HJGNEK_06795	1	256	|PWY-7282|	bad_blast	NA	rxn00124 rxn01396 rxn01807 	NA	0	NA
PNPOXI-RXN	pyridoxine 5'-phosphate oxidase	1.4.3.5	NA	UniRef90_Q7V3Y6	23.497	0.52	26.9	75	GEHMID_04080	10	175	|PWY-7282|	bad_blast	NA	rxn00208 rxn00209 rxn01251 rxn01252 rxn09071 rxn30055 	NA	0	NA
RXN3O-3797	4-amino-2-methyl-5-phosphomethylpyrimidine synthase		NA									|PWY-7282|	no_seq_data	NA	 	NA	0	NA
PYRIMSYN3-RXN	HMP-P kinase	2.7.4.7		UniRef90_P56904	50.193	1.33e-70	214	97	HJGNEK_06795	4	258	|PWY-7282|	good_blast	NA	rxn03108 rxn32320 	NA	0	1
PYRIDOXINE-4-DEHYDROGENASE-RXN	pyridoxine 4-dehydrogenase/pyridoxal reductase	1.1.1.65	NA	UniRef90_P25906	22.936	8.56e-12	60.8	96	KOGAEP_24830	44	360	|PWY-7282|	bad_blast	NA	rxn01249 	NA	0	NA
PYRIDOXKIN-RXN	pyridoxal kinase	2.7.1.35	NA	UniRef90_P39610	40.076	8.32e-49	159	96	HJGNEK_06795	1	256	|PWY-7282|	bad_blast	NA	rxn00124 rxn01396 rxn01807 	NA	0	NA
RXN3O-9962	RXN3O-9962		NA									|PWY-7282|	no_seq_data	NA	 	NA	0	NA
RXN3O-9919	pyridoxine:proton symport		NA									|PWY-7282|	no_seq_data	NA	 	NA	0	NA
RXN-14516	tRNA-4-demethylwyosine synthase	4.1.3.44	NA									|PWY-7285|	no_blast	NA	 	NA	0	NA
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_B9DPK1	49.160	2.12e-83	246	94	FMAOBM_02935	6	243	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q92AL6	47.347	6.24e-83	245	98	FMAOBM_02935	1	245	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q81JG7	46.531	2.13e-82	243	98	FMAOBM_02935	1	245	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_B5EBC9	46.094	2.69e-78	233	100	FMAOBM_02935	1	256	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q5M3J5	47.347	4.66e-75	224	97	FMAOBM_02935	1	245	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q2YBJ2	45.968	5.19e-72	218	96	FMAOBM_02935	1	245	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q97RM4	44.898	1.31e-71	216	97	FMAOBM_02935	1	245	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q2J6Z9	44.980	7.99e-69	210	90	FMAOBM_02935	5	253	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_B9KXN9	45.902	7.54e-69	210	88	FMAOBM_02935	1	244	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_B1GZ20	41.631	1.63e-69	210	99	FMAOBM_02935	1	229	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q5H9Z7	42.060	5.43e-69	209	97	FMAOBM_02935	1	233	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_A3QBT8	44.398	6.08e-68	207	95	FMAOBM_02935	5	245	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q2YLT1	46.218	1.55e-67	206	93	FMAOBM_02935	3	238	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_A7HKS1	42.063	8.85e-67	204	98	FMAOBM_02935	5	256	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q1GDC3	44.934	1.39e-66	203	91	FMAOBM_02935	5	231	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_B7VK27	42.739	2.62e-66	202	96	FMAOBM_02935	5	245	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_A6LNY6	42.797	3.51e-66	202	92	FMAOBM_02935	5	240	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q3J8Y0	44.490	9.77e-66	201	95	FMAOBM_02935	1	245	|PWY-7285|	good_blast	NA	rxn22921 	NA	0	1
RXN-14527	tRNA isowyosine37 7-methyltransferase		NA									|PWY-7285|	no_seq_data	NA	 	NA	0	NA
RXN-14526	tRNA 4-demethylwyosine37-methyltransferase		NA									|PWY-7285|	no_seq_data	NA	 	NA	0	NA
RXN-14519	tRNAPhe 7-[(3-amino-3-carboxypropyl)-4-demethylwyosine37-N4]-methyltransferase	2.1.1.282	NA									|PWY-7286|	no_seq_data	NA	 	NA	0	NA
RXN-14518	tRNA 4-demethylwyosine alpha-amino-alpha-carboxypropyltransferase	2.5.1.114	NA	UniRef50_A0A350Q8G0	19.403	0.19	28.1	78	DEAMOH_08025	10	210	|PWY-7286|	bad_blast	NA	 	NA	0	NA
RXN-14516	tRNA-4-demethylwyosine synthase	4.1.3.44	NA									|PWY-7286|	no_blast	NA	 	NA	0	NA
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_B9DPK1	49.160	2.12e-83	246	94	FMAOBM_02935	6	243	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q92AL6	47.347	6.24e-83	245	98	FMAOBM_02935	1	245	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q81JG7	46.531	2.13e-82	243	98	FMAOBM_02935	1	245	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_B5EBC9	46.094	2.69e-78	233	100	FMAOBM_02935	1	256	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q5M3J5	47.347	4.66e-75	224	97	FMAOBM_02935	1	245	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q2YBJ2	45.968	5.19e-72	218	96	FMAOBM_02935	1	245	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q97RM4	44.898	1.31e-71	216	97	FMAOBM_02935	1	245	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q2J6Z9	44.980	7.99e-69	210	90	FMAOBM_02935	5	253	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_B9KXN9	45.902	7.54e-69	210	88	FMAOBM_02935	1	244	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_B1GZ20	41.631	1.63e-69	210	99	FMAOBM_02935	1	229	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q5H9Z7	42.060	5.43e-69	209	97	FMAOBM_02935	1	233	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_A3QBT8	44.398	6.08e-68	207	95	FMAOBM_02935	5	245	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q2YLT1	46.218	1.55e-67	206	93	FMAOBM_02935	3	238	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_A7HKS1	42.063	8.85e-67	204	98	FMAOBM_02935	5	256	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q1GDC3	44.934	1.39e-66	203	91	FMAOBM_02935	5	231	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_B7VK27	42.739	2.62e-66	202	96	FMAOBM_02935	5	245	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_A6LNY6	42.797	3.51e-66	202	92	FMAOBM_02935	5	240	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14517	tRNA (guanine37-N1)-methyltransferase	2.1.1.228		UniRef90_Q3J8Y0	44.490	9.77e-66	201	95	FMAOBM_02935	1	245	|PWY-7286|	good_blast	NA	rxn22921 	NA	0	1
RXN-14546	decarbamoylnovobiocin carbamoyltransferase	2.1.3.12	NA									|PWY-7287|	no_blast	NA	 	NA	0	NA
RXN-14545	demethyldecarbamoyl novobiocin O-methyltransferase	2.1.1.285	NA									|PWY-7287|	no_blast	NA	 	NA	0	NA
RXN-14544	NovM	2.4.1.302	NA									|PWY-7287|	no_blast	NA	 	NA	0	NA
RXN-14543	8-demethylnovobiocic acid C8-methyltransferase	2.1.1.284	NA									|PWY-7287|	no_blast	NA	 	NA	0	NA
RXN-14547	8-demethylnovobiocic acid synthase	6.3.1.15	NA	UniRef90_Q9L9F6	21.815	4.85e-09	54.7	90	PBNOEJ_04290	28	514	|PWY-7287|	bad_blast	NA	 	NA	0	NA
ACYLCOASYN-RXN	2,3,4-saturated fatty acyl-CoA synthetase		NA	sp|P69451|LCFA_ECOLI	20.893	1.10e-13	69.3	95	PBNOEJ_04290	2	518	|PWY-7288|	bad_blast	NA	 	NA	0	NA
RXN-7699	trans-2-enoyl-CoA hydratase 2	4.2.1.119	NA									|PWY-7288|	no_blast	NA	rxn16544 rxn24390 rxn37285 rxn37286 rxn37288 rxn37289 rxn37290 rxn37291 	NA	0	NA
RXN66-485	3-hydroxyacyl-CoA dehydrogenase		NA									|PWY-7288|	no_blast	NA	 	Subunit 1	0	NA
RXN66-485	3-hydroxyacyl-CoA dehydrogenase		NA	UniRef90_P83589	31.000	1.99e-21	89.0	84	FBNFHD_05595	2	285	|PWY-7288|	bad_blast	NA	 	Subunit undefined	0	NA
KETOACYLCOATHIOL-RXN	3-oxoacyl CoA thiolase	2.3.1.16		UniRef90_B2VFE0	41.707	4.77e-85	261	99	DEDJGM_09950	1	405	|PWY-7288|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
KETOACYLCOATHIOL-RXN	3-oxoacyl CoA thiolase	2.3.1.16		UniRef90_A6VVM8	41.040	7.33e-74	232	83	DEDJGM_09950	61	405	|PWY-7288|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-11026	acyl-CoA oxidase	1.3.3.6		UniRef50_A0A0B2EZQ4	37.105	7.08e-76	235	98	OKLCDA_08070	11	378	|PWY-7288|	good_blast	NA	rxn05828 rxn09475 rxn09476 rxn09477 rxn09478 rxn09479 rxn19049 rxn19050 rxn21058 rxn21069 rxn21071 rxn21320 rxn22963 rxn27674 rxn31221 rxn31260 rxn32146 rxn35686 rxn35687 rxn35688 rxn35689 rxn38323 	NA	0	1
RXN-14566	CysO-thiocarboxylate-dependent cysteine synthase	2.5.1.113	NA	UniRef90_P9WP53	36.333	6.64e-51	167	92	AFKLCO_01805	1	289	|PWY-7289|	bad_blast	NA	 	NA	0	NA
RXN-14565	[sulfur-carrier protein CysO]--sulfur ligase		NA									|PWY-7289|	no_blast	NA	 	NA	0	NA
RXN-14564	[sulfur-carrier protein CysO]--sulfur ligase		NA									|PWY-7289|	no_blast	NA	 	NA	0	NA
RXN-14567	[CysO sulfur-carrier protein]-S-L-cysteine hydrolase	3.13.1.6	NA									|PWY-7289|	no_blast	NA	 	NA	0	NA
RXN-14563	UDP-Gal:alpha-L-Fuc-(1,2)-beta-Gal-(1,3)-alpha-GalNAc-(1,3)-alpha-GalNAc-PP-Und alpha-(1,3III)-galactosyltransferase	2.4.1.309	NA									|PWY-7290|	no_blast	NA	 	NA	0	NA
RXN-14562	GDP-Fuc:beta-D-Gal-1,3-alpha-D-GalNAc-R alpha-1,2-fucosyltransferase	2.4.1.308	NA									|PWY-7290|	no_blast	NA	 	NA	0	NA
RXN-14561	UDP-Gal:alpha-D-GalNAc-1,3-alpha-D-GalNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase	2.4.1.122/2.4.1.307	NA	UniRef90_Q4KXC9	21.318	3.08e-08	49.7	96	PBNOEJ_07315	5	251	|PWY-7290|	bad_blast	NA	rxn17506 	NA	0	NA
RXN-14560	UDP-GalNAc:alpha-D-GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase	2.4.1.306	NA									|PWY-7290|	no_blast	NA	 	NA	0	NA
RXN-14572	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase	5.1.3.26		tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	FNBBHI_10615	37	372	|PWY-7290|	good_blast	NA	 	NA	0	1
GLCNACPTRANS-RXN	UDP-N-acetylglucosamine-undecaprenyl-phosphate N-acetylglucosaminephosphotransferase	2.7.8.33		UniRef90_O34753	39.769	1.96e-81	250	94	NEHECH_01815	3	345	|PWY-7290|	good_blast	NA	rxn08040 rxn19774 	NA	0	1
TRANS-RXN-436	Escherichia coli O:86 antigen repeat unit flippase		NA									|PWY-7290|	no_seq_data	NA	 	NA	0	NA
RXN-22037	Escherichia coli O:86 antigen polymerase		NA									|PWY-7290|	no_blast	NA	 	NA	0	NA
RXN-14575	RXN-14575		NA									|PWY-7291|	no_seq_data	NA	 	NA	0	NA
